nazwa_obiektu;region;kategoria_obiektu;adres;maps_url;lokalizacja
Srebrna Góra – wiszący most, zbudowany w 1906 r. nad stromym wąwozem 28 m głębokości.;;;DW385, 57-215 Srebrna Góra, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ5_MgKrU-DkcRjx4Qr5fT0Bo;50.5707145,16.6363884
Świerzawa- zabytkowy most nad rzeką Kamiennik, zbudowany w 2 ćw. XVIII wieku, między ul. Kościuszki i ul. Zieloną, przebudowany w 1 ćw XIX wieku.;;;;NOT_FOUND;
Ścinawa – most drogowy nad Odrą, projekt mostu opracowali Keller i Schnapp. Wybudowany w latach 1900 -1903. Długości 350,2 m szerokość około 10 m. W 1945 roku, strącono główne przęsło mostu, pod koniec lat 40 XX wieku zostało podniesione. W latach 1974 -76 dokonano wymiany jedni mostu z drewnianej na płyty prefabrykowane. Wzmocniono część mostu nad terenami zalewowymi przez dodanie 3 dźwigarów. Obiekt stalowy, kratownicowy, złożony z 2 oddzielnych konstrukcji:    - mostu głównego (nad korytem Odry) o konstrukcji nośnej w postaci 3 przęseł kratownicowych i belki Gerbera i pośrednim usytuowaniu pomostu. Rozpiętość przęseł 55+89,4+55. Rozpiętość dźwigarów głównych 6,60 m,    - mostu na terenach zalewowych o górnym usytuowaniu pomostu złożonego z 5 przęseł kratownicowych rozpiętości przęseł po 30 m.;;;Rybna 19A, 59-330 Ścinawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJQ57fdJx5D0cRWntnb7uWews;51.4086137,16.4430531
Świerzawa – zabytkowy most na Kaczawie, z 3 ćw. XIX wieku, położony naprzeciw stacji PKP.;;;59-223 Krotoszyce, Polska;https://www.google.com/maps/place/?q=place_id:ChIJhwPJeXoRD0cRaOSOzF5DLaM;51.1568822,16.0770633
Świecko – most nad Odrą, łączy drogę krajową nr 2 z niemiecką autostradą A12. Długość 570 m, szerokość 82,3 m Zbudowany: most południowy w 1953-57, most północny 1994-95, remontowany most południowy 1996 -97. Oba mosty posiadają podobne parametry techniczne.;;;DK29, Słubice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJN4LNxHCYB0cR6FaJebGdDz4;52.3481549,14.5559983
Świdnica – most w Parku Centralnym na potoku Witaszówka, żelbetowy, wybudowany w 1911 r. przez wrocławską firmę Dittmar Wolfsolm & Co. Długość 26 m.;;;58-100 Świdnica, Polska;https://www.google.com/maps/place/?q=place_id:ChIJTb6TwzlNDkcRUqMKRpYpswA;50.83624349999999,16.4890928
Świdnica – most Żelazny nad Bystrzycą, Konstrukcji stalowej, nitowany, wybudowany w 1902 r.;;;Kraszowicka 24, 58-100 Świdnica, Polska;https://www.google.com/maps/place/?q=place_id:ChIJc1oiLAhNDkcRVgJdjdxgmMw;50.8317423,16.4951378
Witowice – zabytkowy most z XVII w.;;;Zaopusta 3-9, 40-748 Katowice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJj3bxaxzJFkcRJrR-VH-ue1c;50.1746487,18.9706709
Wrocław – most Bartoszowicki nad jazem stopnia wodnego Kanału Powodziowego.. Zbudowany w latach 1813 – 17, długość 110,2m szerokość 5,5 m, 3 –przęsłowy. Położony w pobliżu osiedli Bartoszewice i Strachocin. Stalowa konstrukcja wsparta została na betonowo –ceglanych przyczółkach. Po powodzi tysiąclecia w roku 1997 został wyremontowany.;;;Braci Gierymskich 149a, 51-640 Wrocław, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ27v1vv7nD0cRRKcziLsMAfY;51.102763,17.1239859
Wrocław- most Chrobrego, zwany tez Mostem Swojczyckim zespół dwóch mostów przerzuconych na Kanałem Żeglugowym i Kanałem Powodziowym w północno- wschodniej części miasta. Zbudowany w latach 1916 -17, zniszczony podczas oblężenia Wrocławia, odbudowany w 1946-47 Posiada monolityczne łuki żelbetowe oraz betonowe podpory i bariery. Południowo –zachodni odcinek – nad Kanałem Powodziowym i obszarami zalewowymi- ma 4 przęsła. 0 przęsłach 25,0+48,7+25,0+25, natomiast północno wschodni – nad Kanałem Żeglugi – jest jednoprzęsłowy o rozpiętości 48,5 m szerokość 7,5 m.;;;Mosty Bolesława Chrobrego, Wrocław, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ_cOqKA7oD0cRnDu1ifS7F1w;51.11410360000001,17.1083713
