nazwa_obiektu;region;kategoria_obiektu;adres;maps_url;lokalizacja
Witów gm. Kościelisko (była strażnica),;;;Witów 205c, 34-512 Witów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ7-UqNDrtFUcRr1EE66Vcscg;49.32132,19.823728
Wysoka gm. Jordanów (kwatera wojenna Żołnierzy WP),;;;;NOT_FOUND;
Wysowa Zdrój gm. Uście Gorlickie (budynek plebani - była strażnica WOP),;;;;NOT_FOUND;
Zakopane (Placówka SG – słup graniczny z okresu II Rzeczypospolitej).;;;Przewodników Tatrzańskich 3, 34-505 Zakopane, Polska;https://www.google.com/maps/place/?q=place_id:ChIJd345md7yFUcR6xPMGmusrMA;49.28151030000001,19.977951
Chorzele (przedwojenna strażnica SG),;;;;NOT_FOUND;
Góra Kalwaria (budynek przedwojennej Centralnej Szkoły Straży Granicznej),;;;;NOT_FOUND;
Szydłowiec (kwatera wojenna Żołnierzy KOP),;;;Tadeusza Kościuszki 39, 26-500 Szydłowiec, Polska;https://www.google.com/maps/place/?q=place_id:ChIJt1x0Z4JIGEcREkI9rkD7iZU;51.2107056,20.8602547
"Warszawa (przedwojenny budynek dowództwa KOP przy ul. Chałubińskiego 3; przedwojenny budynek Komendy Głównej Straży Granicznej przy ul. Żurawiej, róg Poznańskiej; kruchta katyńska w Katedrze Polowej WP przy ul. Długiej 13/15).";;;;NOT_FOUND;
Ściborzyce Wielkie gm. Kietrz (była strażnica WOP);;;;NOT_FOUND;
Białowieża (Centrum Edukacji Leśnej „Jagiellońskie”– była strażnica WOP),;;;;NOT_FOUND;
Białystok (ul. Bema 100 - izba tradycji Podlaskiego Oddziału SG im gen. dyw. Henryka Minkiewicza oraz zespół tablic pamiątkowych),;;;Generała Józefa Bema 100, 15-370 Białystok, Polska;https://www.google.com/maps/place/?q=place_id:ChIJxxnkHvf7H0cRFACbG8H9HpE;53.1214182,23.1387436
"Filipów (była strażnica KOP; pomnik Józefa Piłsudskiego ufundowany przez KOP),";;;Plac Stefana Batorego 11B, 16-424 Filipów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJef5-1RIP4UYRTG4wwrpix60;54.1797307,22.6214685
Jodłówka gm. Dubicze Cerkiewne (dworek w parku podworskim – była strażnica WOP),;;;;NOT_FOUND;
Koterka gm. Mielnik (była strażnica WOP),;;;;NOT_FOUND;
Nowogród (zbiorowa mogiła Żołnierzy KOP),;;;18-414 Nowogród, Polska;https://www.google.com/maps/place/?q=place_id:ChIJe5XcJUQ6HkcR_zILRq9Iyec;53.2237702,21.8766678
