nazwa_obiektu;region;kategoria_obiektu;adres;maps_url;lokalizacja
Drzewnica - Kościół;;;Warszawska 2, 26-340 Drzewica, Polska;https://www.google.com/maps/place/?q=place_id:ChIJD8IlInalGUcR-3uVGW9Fieo;51.451884,20.480753
Drzonów - Kościół;;;66-014 Drzonów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ6wZDt-k9BkcR_wikiVJhgZs;51.9443302,15.3195928
Dubno - Koszary wojskowe;;;;NOT_FOUND;
Dukla - Kościół pw. Bł. Jana z Dukli;;;Bernardyńska 2, 38-450 Dukla, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ2zXoE2A3PEcRQmRdWw_BHs8;49.55961,21.6822969
Dukla - Ratusz;;;Rynek, 38-450 Dukla, Polska;https://www.google.com/maps/place/?q=place_id:ChIJvU1nquE5PEcRh7gw6BXHF6w;49.5550279,21.6843744
Duszniki Zdrój;;;Duszniki-Zdrój, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ_eTxHGFsDkcRDzYttRmDCGo;50.404284,16.3904406
Duszniki Zdrój - Kamienica w rynku;;;Rynek 12, 57-340 Duszniki-Zdrój, Polska;https://www.google.com/maps/place/?q=place_id:ChIJqXpumvpsDkcRowgBP7RRO84;50.4044444,16.39
Duszniki Zdrój - Kościół pw. Św. Piotra i Pawła;;;Kłodzka 15, 57-340 Duszniki-Zdrój, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ7b2GqfpsDkcRjGKrSnXmAK0;50.4047518,16.3922541
Duszniki Zdrój - Park Zdrojowy;;;Wojska Polskiego 34, 57-340 Duszniki-Zdrój, Polska;https://www.google.com/maps/place/?q=place_id:ChIJd5qz2QJtDkcR9ZCinZJRNmY;50.3896087,16.3797672
Duszniki Zdrój - Ratusz 84. Duszniki-Zdrój - Dom;;;Wojska Polskiego 37, 57-340 Duszniki-Zdrój, Polska;https://www.google.com/maps/place/?q=place_id:ChIJXTrATxttDkcR6qnj9c6C9kk;50.38918210000001,16.3843581
Duszniki-Zielenie - Kościół pw. Św. Anny;;;Zieleniec 78, 57-340 Duszniki-Zdrój, Polska;https://www.google.com/maps/place/?q=place_id:ChIJw7x-oRxzDkcRNejh38veo88;50.3404205,16.3847791
Dzaszkowice - Dwór z wieżą;;;Krzyszkowice 1, 32-445 Krzyszkowice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ2TQidQBpFkcRMl7bBCmKFrQ;49.8835972,19.9196189
Działdowo - Ratusz z końca;;;;NOT_FOUND;
Działoszyce - Kościół;;;Pińczowska 8, 28-440 Działoszyce, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ-zvSlTW3F0cRVHmVwAzmxVs;50.3667987,20.350605
Działoszyn;;;Działoszyn, Polska;https://www.google.com/maps/place/?q=place_id:ChIJcf04I_6eEEcRoTp_KECxo3U;51.1166563,18.8651228
Dziedzice - Dworzec;;;plac Wolności 3A, 43-503 Czechowice-Dziedzice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ7_jo0mijFkcRoVDxT1ZzSsE;49.9149402,19.0050407
Dzierżoniów - Ratusz;;;Rynek 1, 58-204 Dzierżoniów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ01IPERA2DkcRHgx9DlCX0wk;50.72834280000001,16.6510775
Dzików - Zamek;;;Sandomierska 27, 39-400 Tarnobrzeg, Polska;https://www.google.com/maps/place/?q=place_id:ChIJwxHTkRhKPUcRh39QJX-Thb4;50.579634,21.6766745
Dąbrowa - Zamek;;;Zamkowa 4, 49-120 Dąbrowa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJnUjnd25NEEcRkClU1d5okUs;50.6797925,17.7473241
