nazwa_obiektu;region;kategoria_obiektu;adres;maps_url;lokalizacja
Wadowice - Dom Jana Pawła II;Województwo małopolskie;Muzea;Kościelna 7, 34-100 Wadowice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ4SSWvMaIFkcRCIvA3GsC-hs;49.8833116,19.4936777
Wygiełzów k. Chrzanowa - Nadwiślański Park Etnograficzny;Województwo małopolskie;Muzea;Podzamcze 1, 32-551 Wygiełzów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJyVkHOrPuFkcRwE43L2v2Hxg;50.0750244,19.4406848
Zakopane - Muzeum Tatrzańskie;Województwo małopolskie;Muzea;Krupówki 10, 34-500 Zakopane, Polska;https://www.google.com/maps/place/?q=place_id:ChIJsT1QqZDyFUcR8eACbDrMNG4;49.294967,19.9499113
Zubrzyca Górna k. Jabłonki - Orawski Park Etnograficzny;Województwo małopolskie;Muzea;BN, 34-484 Zubrzyca Górna, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ4QH9axfaFUcRrw6_2SAwjSk;49.5701016,19.6360267
Biały Kościół - Jaskinia Wierzchowska Górna;Województwo małopolskie;Inne obiekty;Spacerowa, 32-089 Wierzchowie, Polska;https://www.google.com/maps/place/?q=place_id:ChIJg1gT73X4FkcRfQkLcxkY1Ag;50.1747357,19.8067561
Bochnia - kopalnia soli;Województwo małopolskie;Inne obiekty;Campi 15, 32-700 Bochnia, Polska;https://www.google.com/maps/place/?q=place_id:ChIJozsSjEc7FkcRAqbUuza3XOY;49.9689861,20.4176528
Ciężkowice - rezerwat „Skamieniałe Miasto”;Województwo małopolskie;Inne obiekty;Krynicka, 33-190 Ciężkowice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJtbrTHUCVPUcRP5VqK_5zJAc;49.7770525,20.9644766
Dobczyce - ruiny zamku;Województwo małopolskie;Inne obiekty;Stare Miasto, 32-410 Dobczyce, Polska;https://www.google.com/maps/place/?q=place_id:ChIJId4qxSZrFkcR8saqF_xtoEo;49.8769887,20.0849942
Gorlice - cmentarz wojenny z 1915 r.;Województwo małopolskie;Inne obiekty;38-300 Gorlice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJBctJ6OvGPUcREwGp7V6b71w;49.6654562,21.1524258
Jaworki - rezerwat „Wąwóz Homole”;Województwo małopolskie;Inne obiekty;34-460 Jaworki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJv4nT504PPkcRiX904GY2oKY;49.4055524,20.5473354
