nazwa_obiektu;region;kategoria_obiektu;adres;maps_url;lokalizacja
Głusza ZPM;;;;NOT_FOUND;
Gnaty MAZ;;;09-213 Gnaty, Polska;https://www.google.com/maps/place/?q=place_id:ChIJEetuybxmHEcRqjCQM0UHAdg;52.7067046,19.6992172
Gniew POM;;;Gniew, Polska;https://www.google.com/maps/place/?q=place_id:ChIJua2L81mjAkcRoPIuebCP_fo;53.8354402,18.8223498
Gnilec PDL;;;;NOT_FOUND;
Gniła PDL;;;16-002 Gniła, Polska;https://www.google.com/maps/place/?q=place_id:ChIJI8ONgzjiH0cRzLwyW6M7ZcA;53.216981,22.9859502
Godki W-M;;;11-042 Godki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJMZH5W3qB4kYRP1_M_P5wwMo;53.8202611,20.2467369
Gola WLP;;;Gola, Polska;https://www.google.com/maps/place/?q=place_id:ChIJhbnO7Y0LBUcRIro93Blqr7c;51.8767737,16.9505949
Golce ZPM;;;;NOT_FOUND;
Gole K-P;;;Dębe 25b, 05-140 Dębe, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ9bm74qK-HkcRzhA4lnj9Ukc;52.49686209999999,20.9178999
Goleń W-M;;;;NOT_FOUND;
Golgota K-P;;;Góra Matyska, 34-381 Radziechowy, Polska;https://www.google.com/maps/place/?q=place_id:ChIJn93ODLElFEcRpa1EBduAieA;49.6389753,19.1181342
Goliaty MAZ;;;09-303 Goliaty, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ53rUHO3-HEcR_4JLWr1Ac24;53.0813577,19.7091364
Golica ZPM;;;Golica;https://www.google.com/maps/place/?q=place_id:ChIJN-nIyrGEekcRqjOTkEvoiZg;46.4913888,14.0536111
Gołas MAZ;;;09-550 Gołas, Polska;https://www.google.com/maps/place/?q=place_id:ChIJj9gv9LKOG0cRPbeSysjlVt0;52.344573,19.6581859
Gołąbek K-P;;;89-511 Gołąbek, Polska;https://www.google.com/maps/place/?q=place_id:ChIJRaGgdAVYAkcR3-XfW5u3ATM;53.6136882,17.9574046
Gołąbki MAZ;;;62-237 Gołąbki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJY-BQEhOZBEcRhx47q2Sr4xg;52.6432803,17.7545453
Gołębie MAZ;;;Długa 103, 97-200 Tomaszów Mazowiecki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ_2O3j9qEGUcRePNlw8EUYds;51.5446125,20.0156902
Gołąb LBL;;;Zagórczańska 15, 42-454 Niegowonice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJKd2wAnfPFkcRGKBVoYDlckE;50.3834907,19.4228765
Gołowierzchy LBL;;;21-404 Gołowierzchy, Polska;https://www.google.com/maps/place/?q=place_id:ChIJxbKatYz7IUcRDz8FZtB62pQ;52.01631769999999,22.4973762
Gosie PDL;;;;NOT_FOUND;
Góra DŚL;;;55-050 Sobótka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJm_e8lYO1D0cRoeYDJ2T6PKo;50.86381429999999,16.7073299
Gożdziki PDL;;;;NOT_FOUND;
Górale K-P;;;97-352 Górale, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ64W_LnTlGUcRtSE4v6WXJtc;51.1621461,19.8115321
Górka K-P;;;Zielona 43D, 34-350 Węgierska Górka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJVf4fkjUlFEcRgrIzoVWD_Rs;49.605494,19.1148086
Gównicha W-M;;;Gównicha, Polska;https://www.google.com/maps/place/?q=place_id:ChIJs3m1QYYGHkcRBw5TB6mNd6E;53.4400476,21.3462167
Grabie K-P;;;Grabie, Polska;https://www.google.com/maps/place/?q=place_id:ChIJgTWhuhmzHEcRJLFStU7QujE;52.8501479,18.5723138
Grabów LBU;;;Dąbska 6, 99-150 Grabów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJySoLM5MLG0cRjLs-e9KhCLM;52.1282335,19.0005442
Graby LBU;;;;NOT_FOUND;
Gradki W-M;;;Gradki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJYUyeGRJj4kYRoLJjrXTX2iE;53.9257848,20.5591372
Grajdołek ZPM;;;Parkowa 4, 09-140 Raciąż, Polska;https://www.google.com/maps/place/?q=place_id:ChIJfZScgn5BHEcRS2Dc3gzox5c;52.7816471,20.1191215
Granaty K-P;;;Granaty, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ-RGFKmyLFUcRLJ7ygpq7elU;49.2247249,20.0330079
Grand POM;;;Bolesława Chrobrego 2, 74-400 Dębno, Polska;https://www.google.com/maps/place/?q=place_id:ChIJg6YguYFrB0cRUVJNjvdRr8A;52.737902,14.710734
Granica MAZ;;;Granica, Polska;https://www.google.com/maps/place/?q=place_id:ChIJdSSuxnE2GUcRBU_3FfLwJ7w;52.138167,20.8049878
Granie MAZ;;;;NOT_FOUND;
Grodziska K-P;;;Grodziska, Polska;https://www.google.com/maps/place/?q=place_id:ChIJQWT-NB1ZG0cRHBXSIB2QG-8;52.5521413,18.6894589
Grosz PDL;;;Starowiejska 39, 44-300 Wodzisław Śląski, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ1yvymtVOEUcR0ApR7Y1ujWs;49.9835571,18.446808
Groszki ŁDZ;;;99-311 Groszki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJZ_etceCQG0cRsng8Bi5ehnA;52.21783180000001,19.5135056
Gruda W-M;;;Gruda, Sokolica, Polska;https://www.google.com/maps/place/?q=place_id:ChIJqaLKqkBQ4kYRBdcrQRL8mOI;54.21642000000001,20.9504942
Grupa K-P;;;96-230 Narty, Polska;https://www.google.com/maps/place/?q=place_id:ChIJZe8pSKptGUcRq0OYjEe9j58;51.8403193,20.4714071
Gruszka W-M;;;Gruszka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ_wIDCcyuHUcRJuUkG3xxNck;53.1990517,20.0479134
Gruszki PDL;;;Gruszki, 32-014 Brzezie, Polska;https://www.google.com/maps/place/?q=place_id:ChIJJ0BUYsc4FkcRwgngA7hbXtI;49.997953,20.229866
Gruzy W-M;;;Gruzy, Polska;https://www.google.com/maps/place/?q=place_id:ChIJjxaSH4He4UYR-ZR94kwx388;53.5355062,21.9724202
Gryzy W-M;;;19-411 Gryzy, Polska;https://www.google.com/maps/place/?q=place_id:ChIJjV5MJBCf4UYRghNM-kc0Ka4;54.0601251,22.2887592
Grzanka MAZ;;;06-200 Grzanka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJOc--tK-JHkcRiznayX6uFI8;52.8506352,21.1284907
Grządki MAZ;;;;NOT_FOUND;
Grzebienie PDL;;;;NOT_FOUND;
Grzechotki W-M;;;Grzechotki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJF3MfBDXa4kYRlHA9FEfgynQ;54.4196167,20.0329685
Grzeczna Panna K-P;;;Grzeczna Panna, Polska;https://www.google.com/maps/place/?q=place_id:ChIJq7-vcRd0A0cRE5t8SF4cM_A;53.0365486,17.6856234
Grzegorz K-P;;;Legnicka 1, 41-503 Chorzów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ_dbWR0DSFkcR6gqpjdxPNwU;50.31075269999999,18.9735617
Grzędy MAZ;;;05-555 Grzędy, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ9x5hRU46GUcR7hncPyEtp4s;52.0095898,20.8478576
Grzybek K-P;;;Pakosławice 11A, 48-314 Pakosławice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ2XnuEzHPEUcRclgPkSpJtwA;50.5492011,17.3741718
Grzybów MAZ;;;09-533 Grzybów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJWc_5l3T2G0cRF8FfT-D4f1M;52.3578413,19.9699628
Gumki MAZ;;;07-407 Gumki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ5YNrIzpOHkcR_J8L-aswFVI;52.956111,21.7953485
Guzki MAZ;;;19-300 Guzki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJd_H84fe-4UYRWRDa9HExikA;53.8250723,22.2110949
Guzy PDL;;;Giessereistrasse 18, 8005 Zürich, Szwajcaria;https://www.google.com/maps/place/?q=place_id:ChIJ5Rl1SU4LkEcRsq__DzQfYtA;47.3907237,8.517946799999999
Gwizd ZPM;;;;NOT_FOUND;
Gziki K-P;;;;NOT_FOUND;
Gzy MAZ;;;06-126 Gzy, Polska;https://www.google.com/maps/place/?q=place_id:ChIJa2q1CE2FHkcRzXo5Dpo4yL0;52.7397865,20.9437004
Hajduki PDL;;;;NOT_FOUND;
Hanki ZPM;;;;NOT_FOUND;
Helenka ŚL;;;Helenka, 41-813 Zabrze, Polska;https://www.google.com/maps/place/?q=place_id:ChIJg46iXSEsEUcRQB7YKIiSMk0;50.3800234,18.8107147
Hermany PDL;;;;NOT_FOUND;
Holandia POM;;;77-130 Holandia, Polska;https://www.google.com/maps/place/?q=place_id:ChIJrYY_cK0aAkcRXK9wpQU3a3U;54.04499999999999,17.408889
Holenderki WLP;;;Osówka 23, 09-304 Lubowidz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ3ZbErZmrHUcR8RjyLJQZkEc;53.11509419999999,19.9136837
Holendry MAZ;;;Holendry, 99-140 Podgórze, Polska;https://www.google.com/maps/place/?q=place_id:ChIJWRC7escIG0cR-QXCbd1z4Hk;52.0497196,18.9445142
Honoratka WLP;;;62-561 Dąbrowa Duża, Polska;https://www.google.com/maps/place/?q=place_id:ChIJS9EiM0NKG0cR3jPPeENIpZw;52.339681,18.2690262
Hopy POM;;;83-305 Hopy, Polska;https://www.google.com/maps/place/?q=place_id:ChIJzWWhvGGX_UYRHdP2Td_731A;54.3972017,18.2251985
Huba K-P;;;Huba, Polska;https://www.google.com/maps/place/?q=place_id:ChIJfVmP5cv-FUcRlqI0xLiG7As;49.4754902,20.2327339
Huciska WLP;;;62-095 Huciska, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ7X-rGvBmBEcRJZBXLNWkXes;52.5518031,17.0811929
Huczna PDL;;;;NOT_FOUND;
Hulanka K-P;;;Hulanka, 87-865 Kazimierowo, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ0U0dYSZdG0cRMsVO-PIqZbs;52.4292814,18.7253259
Huta POM;;;Pomieczyńska Huta, Polska;https://www.google.com/maps/place/?q=place_id:ChIJpXh-cjGX_UYRDN03IhGHXeo;54.38897189999999,18.1710436
Hutniki LBU;;;;NOT_FOUND;
Igły POM;;;Igły, Jurkowice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJSVS1qBlW_UYRxc4MshetODc;53.9609839,19.1593356
Iły MAZ;;;05-281 Iły, Polska;https://www.google.com/maps/place/?q=place_id:ChIJw7YeZR_iHkcRUZMnh-9qJmY;52.53097349999999,21.6036937
Irena K-P;;;Spacerowa 20, 43-460 Wisła, Polska;https://www.google.com/maps/place/?q=place_id:ChIJcePtNDoYFEcRBKe_eC1ybRw;49.6388881,18.8765791
Iwanki PDL;;;;NOT_FOUND;
Izabela K-P;;;;NOT_FOUND;
Jabłka WLP;;;Lubomin 9, 87-851 Lubomin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJj5B2PnBnG0cRkRxa3WIoTAI;52.453852,18.822824
Jabłonka K-P;;;Jabłonka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJEfc4GlPDFUcRyZgLMOlM3Fs;49.4793014,19.6938032
Jabłoń W-M;;;Jabłoń 1, 12-200 Pisz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJsbrbv1vk4UYRDz9vVU5h60c;53.612327,21.7500359
Jadów MAZ;;;Jadów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJzctKOzAeH0cR5l_56HcaHug;52.4901712,21.62268
Jagniątki ŁDZ;;;Jagniątków, Jelenia Góra, Polska;https://www.google.com/maps/place/?q=place_id:ChIJwdQe4sHcDkcR-ekKNfRe9k4;50.82210689999999,15.6171685
Jagoda ZPM;;;Pamiętna 15c, 96-100 Skierniewice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJQQpXktdgGUcRMcqwGkaFeeA;51.9429104,20.2356056
Jajkowo K-P;;;87-313 Jajkowo, Polska;https://www.google.com/maps/place/?q=place_id:ChIJyzo8yBEZHUcRXMkaFG4py6U;53.29696,19.5034588
Jaki PDL;;;;NOT_FOUND;
Jakuby MAZ;;;;NOT_FOUND;
Jałowce PDL;;;Kozłów 12c, 39-200 Dębica, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ9ZunVlAJPUcRj4sfoubru78;50.101149,21.4456389
Jałowcowa POM;;;;NOT_FOUND;
Jałowiec POM;;;82-420 Jałowiec, Polska;https://www.google.com/maps/place/?q=place_id:ChIJN8i271qlAkcR9rsG93MyoWk;53.82134929999999,18.933379
Jamy K-P;;;39-308 Jamy, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ804PYehvPUcRTYBvEvgPBG4;50.2427721,21.2015107
Janina K-P;;;Górnicza 23, 32-590 Libiąż, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ_T1QvAvrFkcRBlMA7ZYWT8g;50.0953741,19.3297145
Janki MAZ;;;Mszczonowska 3, 05-090 Janki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJSeDg8gY0GUcR3TZNw2MnTwg;52.1354158,20.889843
Jantar POM;;;82-103 Jantar, Polska;https://www.google.com/maps/place/?q=place_id:ChIJW5gNPlUV_UYRaM_Fzc7eFIo;54.3322909,19.0331355
Jany W-M;;;19-500 Jany, Polska;https://www.google.com/maps/place/?q=place_id:ChIJy0B6skl64UYRzfx4Tt5jivQ;54.26128869999999,22.1526132
Jaracz WLP;;;Jaracz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJgx_PMH1tBEcRNkeSoUAB1e8;52.7059785,16.8888703
Jarki K-P;;;88-111 Jarki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJzRCVGD1IA0cROTdDWtf6ZIE;52.9868616,18.3980312
Jary K-P;;;osiedle Wandy 31, 31-325 Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJe7dGW9ZaFkcRhp8831ctQPA;50.06888250000001,20.0519561
Jarząbka MAZ;;;07-311 Jarząbka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJmUCrYHJWHkcR3EJ_KsUOAnk;52.8029602,21.7039107
Jaskółki WLP;;;63-440 Jaskółki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJfcAT5q5KBUcRiyiC7Skp34E;51.6873487,17.73959
Jaskra PDL;;;Rondo ONZ 1, 00-124 Warszawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ_-Ie40vMHkcRx6WnZBb--Og;52.2327798,20.9998956
Jasna POM;;;Jasna 21, 82-440, Polska;https://www.google.com/maps/place/?q=place_id:ChIJRQaqrTRV_UYRHCyX0C-wXsI;54.0000858,19.3260439
Jasna Gwiazda POM;;;83-424 Jasna Gwiazda, Polska;https://www.google.com/maps/place/?q=place_id:ChIJmyY2_18LAkcRU6eMJig3iuE;54.0839977,17.7110535
Jastrzębek MAZ;;;;NOT_FOUND;
Jaśki PDL;;;ul. Olecko Kolonia 4, 19-400 Olecko, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ66hC4CGn4UYRTqyp3iuc1iI;54.043345,22.464669
Jatki ZPM;;;Jatki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJLV7ckxSCqkcRWx45UsiDVe0;53.9649335,14.9095161
Jazgarka MAZ;;;07-420 Jazgarka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ5VDm7usRHkcRvqigaMZcAPc;53.29733840000001,21.4337565
Jazy K-P;;;78-114, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ1STFlEU4AEcRVxvP_AsloXw;54.1291,15.7908
Jednorożec MAZ;;;Jednorożec, Polska;https://www.google.com/maps/place/?q=place_id:ChIJedL57lt2HkcROHqKd1B0YEk;53.1405147,21.0511534
Jelenie MAZ;;;07-302 Jelenie, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ9_ebT5VTHkcRPX2MbbBnqTk;52.8678204,21.8092411
Jeleń K-P;;;97-200, Polska;https://www.google.com/maps/place/?q=place_id:ChIJQcEP2WCaGUcRC5rhtTb5-RE;51.5008102,20.0752514
Jelonek WLP;;;62-002 Jelonek, Polska;https://www.google.com/maps/place/?q=place_id:ChIJecgOsstDBEcR_G5Oy8MGCP4;52.4822434,16.855643
Jeruzalem POM;;;;NOT_FOUND;
Jeruzale MAZ;;;05-317 Jeruzal, Polska;https://www.google.com/maps/place/?q=place_id:ChIJmywR9ZFKH0cRk-lIW1Uby4U;52.0656027,21.8478394
Jeziora WLP;;;62-050 Jeziory, Polska;https://www.google.com/maps/place/?q=place_id:ChIJPcoX_8FRBEcRg_Tl0Hbe1uY;52.2687064,16.7972774
Jeziorka POM;;;Polska;https://www.google.com/maps/place/?q=place_id:ChIJgUHIb1v7DkcROk-ttyUv2wA;50.82800779999999,15.9738584
Jeże LBU;;;;NOT_FOUND;
Jezuicka Struga K-P;;;88-111 Jezuicka Struga, Polska;https://www.google.com/maps/place/?q=place_id:ChIJm2Ed_BFGA0cROLkLvBr4W7k;52.93832829999999,18.3015307
Jęczydół ZPM;;;73-108 Jęczydół, Polska;https://www.google.com/maps/place/?q=place_id:ChIJiZqX8Zq6AEcRVhPEweiw3wE;53.33538799999999,14.8934828
Joanin MAZ;;;05-307 Joanin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJTyYE7agjH0cRyiBNL5TGp00;52.3635427,21.7080668
Jordanki POM;;;aleja Solidarności 1/3, 87-100 Toruń, Polska;https://www.google.com/maps/place/?q=place_id:ChIJE3FN2uI0A0cRd9JRfuBCGHk;53.013945,18.602
Józefki K-P;;;Św. Floriana 10, 26-008 Górno, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ_8vtIREgGEcR5AtmUN-M7rQ;50.8380346,20.8170644
Józefy MAZ;;;;NOT_FOUND;
Julia WLP;;;62-561 Julia, Polska;https://www.google.com/maps/place/?q=place_id:ChIJiRjVi5NJG0cRedlWxbzz2PM;52.3280542,18.3373424
Julianka WLP;;;42-250 Julianka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJldgOHtNHF0cRFwbf-GHGBgw;50.7600784,19.4697877
Julka W-M;;;Julin, 14-204 Kałduny, Polska;https://www.google.com/maps/place/?q=place_id:ChIJg-x1R_tpHUcRK83JEI8cyGM;53.60914280000001,19.6529092
Jurki W-M;;;14-300 Jurki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJmwTNaV-Y4kYRLzXCY0oMQbs;53.95028989999999,19.9483074
Jutrzenka POM;;;Jeziorańska 16, 11-040 Dobre Miasto, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ9btQrROJ4kYRpaeDN8EzSG0;53.984381,20.4086271
Kabiny W-M;;;Kabiny, Polska;https://www.google.com/maps/place/?q=place_id:ChIJpZ89ViBA4kYRgVgjD9Xej90;53.9882247,21.0511908
Kable WLP;;;Wołczyńska 37, 60-003 Poznań, Polska;https://www.google.com/maps/place/?q=place_id:ChIJd1wRn3pFBEcRBsbP2xkUd7U;52.367421,16.8320853
Kacze Raje K-P;;;Kacze Raje, 89-400 Iłowo, Polska;https://www.google.com/maps/place/?q=place_id:ChIJxVokoEm0A0cRCLkM26ClLgE;53.4489691,17.3871283
Kaczek W-M;;;13-300 Kaczek, Polska;https://www.google.com/maps/place/?q=place_id:ChIJDbfHdF0UHUcRnepNv_ZRETI;53.4583574,19.6334253
Kaczka MAZ;;;Poselska 22, 31-002 Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ1Uph_BJbFkcRUpnptYJza-o;50.0582485,19.9391763
Kaczki POM;;;83-034 Kaczki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJTwet-qd7_UYRGB0G1d8CvMk;54.17180399999999,18.563436
Kaczory W-M;;;Kaczory, Leśniewo, Polska;https://www.google.com/maps/place/?q=place_id:ChIJZbWF-Xct4kYR8gxQMNMvueA;54.20677990000001,21.5872846
Kadłubek PDL;;;Brandstrasse 12, 8952 Schlieren, Szwajcaria;https://www.google.com/maps/place/?q=place_id:ChIJS7MJ5jgNkEcR96HzGIF2pAk;47.4018454,8.4464104
Kadzidło MAZ;;;Kadzidło, Polska;https://www.google.com/maps/place/?q=place_id:ChIJWTDHTL8THkcRLtrCpkB5IrQ;53.2355184,21.426914
Kadzie W-M;;;14-330 Kadzie, Polska;https://www.google.com/maps/place/?q=place_id:ChIJd8RMdEum4kYRDG3tx4_sLwg;53.92087,19.6328511
Kajetanka LBL;;;21-505 Kajetanka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJgaEpLoq8IUcRlKJc6rSnMlA;52.17505569999999,23.2835643
Kalina WLP;;;;NOT_FOUND;
Kalwaria POM;;;Bernardyńska 46, 34-130 Kalwaria Zebrzydowska, Polska;https://www.google.com/maps/place/?q=place_id:ChIJbTe6zw1jFkcRlAQd4bYcH1c;49.8600889,19.6721211
Kałmuki ŚL;;;42-140 Kałmuki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJdVrcKUe-EEcRIoiFDm3Rrdw;50.890266,18.8056523
Kamela POM;;;83-312 Kamela, Polska;https://www.google.com/maps/place/?q=place_id:ChIJedOEGnuE_UYRjt7auzNJpvs;54.2293763,18.2339976
Kameron K-P;;;Kameron, Polska;https://www.google.com/maps/place/?q=place_id:ChIJixiLppFfAkcRXN2YHGLwJkk;53.743435,18.0339194
Kamica ZPM;;;;NOT_FOUND;
Kamieniczki K-P;;;Kamienica Polska, Polska;https://www.google.com/maps/place/?q=place_id:ChIJeUMA2cnMEEcRtMF33YyKLl8;50.6794453,19.1638197
Kamień ŚL;;;Kamień Śląski, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ77j7bt4AEUcRfLIFXkQ1d14;50.5398974,18.0760091
Kanada POM;;;Jana Matejki 1/5, 00-481 Warszawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJecmk9fnNHkcR1gafrJ0QJUw;52.2244,21.0258
Kania WLP;;;ul. Folwark, 47-280 Pawłowiczki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJD0h7FZNyEUcRbIj49QgDDXA;50.2477378,18.0220675
Kanty W-M;;;14-330 Kanty, Polska;https://www.google.com/maps/place/?q=place_id:ChIJg3AN1WRfHUcRa_8fAbhg1Go;53.847778,19.731667
Kaplica POM;;;Stanisława Moniuszki 8a, 57-350 Kudowa-Zdrój, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ6Yg9605vDkcRyYekvNgcFxs;50.4515337,16.2419856
Kaptury MAZ;;;Kaptury, Polska;https://www.google.com/maps/place/?q=place_id:ChIJlchLtvqKHkcRQdY0tJpcg7k;52.8272704,21.2557036
Kapustowo POM;;;Kapustowo, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ140oUMNe_UYRRsiWiyYGU_U;54.0540652,18.9649171
Kapuściaki MAZ;;;;NOT_FOUND;
Kapuśnik MAZ;;;Grzybowo-Kapuśnik 2, 06-513 Grzybowo-Kapuśnik, Polska;https://www.google.com/maps/place/?q=place_id:ChIJvc4napHIHUcRfcGhtsJW_WU;53.1600531,20.5290005
Karaś K-P;;;87-305 Karaś, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ_18d4iAjHUcRvRI8bhJaWWc;53.3566764,19.3827709
Karczemki POM;;;89-209 Karczemki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJUXBfLQSi_UYRWBmalzWFjaY;54.443806,18.3934265
Karczmisko PDL;;;;NOT_FOUND;
Karmelita K-P;;;89-240 Karmelita, Polska;https://www.google.com/maps/place/?q=place_id:ChIJk0oSPVacA0cRNzlSlurmkoI;53.0102322,17.4843101
Karma WLP;;;Wola Cyrusowa 21, 95-061 Wola Cyrusowa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJKUwZAG7QG0cRyU5_mfRneRI;51.87349200000001,19.780562
Karolina MAZ;;;Karolina, Polska;https://www.google.com/maps/place/?q=place_id:ChIJnaRNxPUuH0cRnJs1OeQsvmA;52.1988832,21.5840295
Karp PDL;;;Józefitów 2/7, 30-039 Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ-XR-8KhbFkcRYPobwI5KXW0;50.071481,19.9243984
Karpy MAZ;;;Józefitów 2/7, 30-039 Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ-XR-8KhbFkcRYPobwI5KXW0;50.071481,19.9243984
Kaski MAZ;;;Bolesława Prusa 12A, 43-300 Bielsko-Biała, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ-3TqmzGgFkcRTvnbo7CujLc;49.805176,19.05704
Kasztany MAZ;;;Dulsk-Spiczyny 2, 87-404 Dulsk-Spiczyny, Polska;https://www.google.com/maps/place/?q=place_id:ChIJJeut10PDHEcRf6oXwr6yfH0;53.0430889,19.112278
Katarynka PDL;;;;NOT_FOUND;
Katarzyna K-P;;;;NOT_FOUND;
Kawał MAZ;;;;NOT_FOUND;
Kawałek PDL;;;;NOT_FOUND;
Kawka K-P;;;Długa 8, 05-806 Granica, Polska;https://www.google.com/maps/place/?q=place_id:ChIJM8v7QeA3GUcR7i_3-S30cvQ;52.14186290000001,20.8073971
Kazanie K-P;;;Kazanie, Polska;https://www.google.com/maps/place/?q=place_id:ChIJWREqwANgG0cRr7-1naIy4LQ;52.5613378,18.8899479
Kazimierz K-P;;;Szeroka 35, 31-053 Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJd3jMKEBbFkcRdo0IxdYqQrw;50.052309,19.9478547
Kącik MAZ;;;Kącik, Polska;https://www.google.com/maps/place/?q=place_id:ChIJj2i7Vlg9GkcRi_Qr__tLr8I;51.4298063,19.3860309
Kąkol K-P;;;Kąkol, 87-165 Cierpice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJH4BBBCc2A0cRSdoVbwahmgk;52.9936242,18.4549912
Kąpiel WLP;;;62-402 Kąpiel, Polska;https://www.google.com/maps/place/?q=place_id:ChIJp_BCniO2BEcRMEEI7cZ5QAo;52.3596966,18.0269345
Kąty DŚL;;;Kąty Śląskie, Polska;https://www.google.com/maps/place/?q=place_id:ChIJdwGaeNmrGkcR9DlmIoTfs6s;51.4132352,17.6929191
Kępa K-P;;;Kępa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJAyu4m3DOHEcRrz2SByhjX5c;53.073481,18.84355
Kępy ZPM;;;Leśna 9, 95-040 Koluszki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJV3XBNvDUG0cR_BS9PSBR-1Y;51.73599,19.818767
Kiełbasy W-M;;;Kiełbasy, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ71lSOKX9HUcR92kaKDGfszU;53.46874219999999,21.2029621
Kiełki MAZ;;;09-130 Kiełki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ60-0H4E-HEcRBKf_wbSmgQA;52.736137,20.244094
Kije ŚW;;;Kije 133A, 28-404 Kije, Polska;https://www.google.com/maps/place/?q=place_id:ChIJU-o3G3aUF0cR7qhEKk-X3hY;50.60789579999999,20.5704382
Kile W-M;;;19-314 Kile, Polska;https://www.google.com/maps/place/?q=place_id:ChIJzzSgBuqs4UYRYjw5dMc7yJ8;53.9032207,22.7690162
Kitki MAZ;;;06-520 Kitki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJWTUMnRnPHUcR1KkFGaQlr3M;53.12705039999999,20.5946726
Klacze MAZ;;;;NOT_FOUND;
Klamry K-P;;;86-200 Klamry, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ70_ukbvYAkcRnc6aU6s90lE;53.3551973,18.5030984
Klasy MAZ;;;;NOT_FOUND;
