nazwa_obiektu;region;kategoria_obiektu;adres;maps_url;lokalizacja
Rynarcice;;;Rynarcice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ-3fwGRxkD0cRkJBVOhMVg_I;51.4740091,16.2149053
Skoroszyce;;;Skoroszyce, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ_cJoDOXOEUcRmckeTfzxZIY;50.5960872,17.382343
Starowice;;;Starowice Dolne, Polska;https://www.google.com/maps/place/?q=place_id:ChIJl6STzQDSEUcREcvHpwk3-gg;50.6434272,17.3278202
Szonowice;;;47-415 Szonowice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ02ZWYFFpEUcRvZTUd80c_Ck;50.1598409,18.1538374
Unikowice;;;48-370 Unikowice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJUcM1QMzfEUcRsM8AG7cYMYg;50.4447292,17.0127914
Wierzbięcice;;;Wierzbięcice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJj3YcBZjAEUcRV3M1cWy5FtM;50.4251979,17.4324018
Wierzbnik;;;Wierzbnik, 27-200 Starachowice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ2cAslyUUGEcRswr1_pEyyXI;51.0380616,21.0853146
Wojsław;;;Wojsław, Polska;https://www.google.com/maps/place/?q=place_id:ChIJRXSIwEgtEEcRXWHKFg91wBw;50.72834520000001,17.3595225
Zawadno;;;Zawadno, Wronów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJaZd3P7I3EEcR473x3KXe_uk;50.8078053,17.6434473
Żelazna;;;;NOT_FOUND;
Słupsk;;;Słupsk, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ61GbKgoa_kYRH4Gxz6YQMdU;54.4643059,17.0283558
Brenna;;;Brenna, Polska;https://www.google.com/maps/place/?q=place_id:ChIJG0hiXd0eFEcRFcEkz9h3SnI;49.7184394,18.9436714
Bujaków;;;43-356 Bujaków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJbVHBOmKZFkcRsCfyQ40Eta8;49.8517916,19.193927
Cieszyn-Kalembice;;;43-400 Cieszyn, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ7dDdrGgBFEcRulwJpTvf3bE;49.7774606,18.6228864
Grzegorzowice;;;47-417 Grzegorzowice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ0fsBjj5qEUcRywDw9IiNDJU;50.1702102,18.2410283
Jedłowmik;;;Jedłownik, 44-300 Wodzisław Śląski, Polska;https://www.google.com/maps/place/?q=place_id:ChIJm_KKoGZQEUcR-HDLhp_va0c;50.00004999999999,18.4380431
Krzyżowice;;;Krzyżowice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJlTo0W0WtFkcRPT1jH1iW5h0;49.98548410000001,18.6735648
Lekartów;;;47-480 Lekartów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ3bIOADRmEUcRBseLjVmF4bs;50.0684604,18.1401234
Lyski;;;Lyski, Polska;https://www.google.com/maps/place/?q=place_id:ChIJcZhgiRBEEUcRdaYs8Th45R0;50.11324339999999,18.3887413
Łagiewniki;;;Łagiewniki, Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ59-Fl6RcFkcRfx-ZejGrhfk;50.0238859,19.9399877
Łany;;;55-002 Łany, Polska;https://www.google.com/maps/place/?q=place_id:ChIJryXa4HndD0cR7JCM5IcGzls;51.0822139,17.1586414
Łaziska;;;Łaziska, Polska;https://www.google.com/maps/place/?q=place_id:ChIJBdwrPttWEUcR8DIK0WaDKt4;49.9324513,18.4549034
Łaziska Wodzisławskie;;;Łaziska, Polska;https://www.google.com/maps/place/?q=place_id:ChIJBdwrPttWEUcR8DIK0WaDKt4;49.9324513,18.4549034
Olza;;;Olza, Polska;https://www.google.com/maps/place/?q=place_id:ChIJw8JF9pBZEUcRQjvD6sKliTo;49.9540537,18.3389763
Pastwiska;;;27-100 Pastwiska, Polska;https://www.google.com/maps/place/?q=place_id:ChIJixCMTJVsGEcRzqStUD2Qsf8;51.1175053,21.2263912
Pruchna;;;Pruchna, Polska;https://www.google.com/maps/place/?q=place_id:ChIJQSYaaDKqFkcRChpUrZZoOlo;49.8651918,18.6818444
Radoszowy;;;Radoszowy, 44-280 Rydułtowy, Polska;https://www.google.com/maps/place/?q=place_id:ChIJW_RPunVFEUcRTehHLm39Fag;50.076414,18.439865
Rogożna;;;Rogoźno, Polska;https://www.google.com/maps/place/?q=place_id:ChIJUeFR_GBxBEcRByyJWXpc8vA;52.74965,17.00343
Rogów;;;95-063 Rogów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ0zXtLLzWG0cR7yh09yxuTH0;51.8179836,19.8857226
Rudyszwałd;;;47-460 Rudyszwałd, Polska;https://www.google.com/maps/place/?q=place_id:ChIJNYdumBtZEUcR22MtF6_-Heo;49.9380845,18.2927616
Rydułtowy;;;44-280 Rydułtowy, Polska;https://www.google.com/maps/place/?q=place_id:ChIJu49m5hNFEUcRUy8qF8wstGc;50.057879,18.4173821
Sośnicowice;;;Sośnicowice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJh75WxX45EUcR4fzI5-anBoI;50.27186409999999,18.5286275
Studzionka;;;Studzionka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJMb22WwuuFkcROu73Gap9GQY;49.961832,18.7895667
Syrynia;;;44-361 Syrynia, Polska;https://www.google.com/maps/place/?q=place_id:ChIJH00ZLBBbEUcR3Co97SuQOQg;50.0229951,18.33933
Wodzisław Śląski;;;Wodzisław Śląski, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ87rkb0xQEUcRKXOzvYE4l_w;50.003137,18.4719102
Żywiec;;;Żywiec, Polska;https://www.google.com/maps/place/?q=place_id:ChIJu6RtxyMmFEcRF_DTiFPcqYU;49.6912999,19.1823983
Żory;;;Żory, Polska;https://www.google.com/maps/place/?q=place_id:ChIJBzE_CdVMEUcREDxKoKlJzO0;50.0447236,18.7006401
Żerniki;;;Żerniki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJd_ZPFdNZBEcR9TMpiGhJaeM;52.3318738,17.0566045
Konary;;;;NOT_FOUND;
Stare Oborzyska;;;64-000 Stare Oborzyska, Polska;https://www.google.com/maps/place/?q=place_id:ChIJu-d11PaxBUcRjMo-vwfBc7c;52.1088445,16.7015677
Stargard Szczeciński;;;Stargard, Polska;https://www.google.com/maps/place/?q=place_id:ChIJx-x1zGK3AEcRJ3MKvFdRVjo;53.3364746,15.0503771
