nazwa_obiektu;region;kategoria_obiektu;adres;maps_url;lokalizacja
Ogród Roślin Leczniczych Instytutu Roślin i Przetworów Zielarskich w Plewiskach, ul. Kolejowa 2, 62-064 Plewiska, woj. wielkopolskie, pow. poznański, gm. Komorniki.;;;Kolejowa 2, 62-064 Plewiska, Polska;https://www.google.com/maps/place/?q=place_id:ChIJGxMYYyxbBEcRAr-nd_-04Iw;52.3696354,16.8052302
Leśny Ogród Dendrologiczny Nadleśnictwa Kaliska w Wirtach nad Jeziorem Borzechowskim, woj. pomorskie, pow. starogardzki, gm. Zblewo.;;;Wirty 3a, 83-224 Borzechowo, Polska;https://www.google.com/maps/place/?q=place_id:ChIJQ6UlW-FhAkcR1D4U69lyTeM;53.9006548,18.3795591
Park Botaniczno-Dendrologiczny [d. Park Botaniczny im. Króla Jana III Sobieskiego] w Grudziądzu nad Trynką, pomiędzy ul. gen. Józefa Bema i ul. Armii Krajowej, woj. kujawsko-pomorskie.;;;Bema, 86-300 Grudziądz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJEU9hgMbPAkcRDMe6EMJhIJs;53.49479210000001,18.7638213
Park Dendrologiczny w Zespole Przyrodniczo-Krajobrazowym w Lipnie, woj. opolskie, pow. opolski, gm. Niemodlin.;;;49-130, Polska;https://www.google.com/maps/place/?q=place_id:ChIJOzVCs8C1EUcRDwdxR3wI25U;50.6167921,17.6037554
Palmiarnia Lubiechowska w Wałbrzychu, ul. Wrocławska 158, 58-306 Wałbrzych, woj. dolnośląskie.;;;Wrocławska 158, 58-305 Wałbrzych, Polska;https://www.google.com/maps/place/?q=place_id:ChIJBaadIGNUDkcRFUN2-jA5OKg;50.8298444,16.3086549
Palmiarnia Miejska na terenie Parku Fryderyka Chopina w Gliwicach, ul. Aleksandra Fredry 6, 44-100 Gliwice, woj. śląskie.;;;Aleksandra Fredry 6, 44-100 Gliwice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJZx98jzfTFkcRJSjMyr_kGyI;50.30081980000001,18.6699336
Palmiarnia Łódzka na terenie Parku Źródliska w Łodzi, ul. Józefa Piłsudskiego 61, 90-329 Łódź, woj. łódzkie.;;;Al. Marsz. Józefa Piłsudskiego 61, 90-329 Łódź, Polska;https://www.google.com/maps/place/?q=place_id:ChIJZScGScs0GkcRDPhxoLzwfDA;51.7603373,19.4799939
Palmiarnia Poznańska na terenie Parku Wilsona w Poznaniu, ul. Jana Matejki 18, 60-767 Poznań, woj. wielkopolskie.;;;Matejki 18, 60-767 Poznań, Polska;https://www.google.com/maps/place/?q=place_id:ChIJUbkWetJEBEcRrfyATKdQipQ;52.4020176,16.9018524
Palmiarnia Zielonogórska na Wzgórzu Winnym w Zielonej Górze, ul. Wrocławska 12, 65-427 Zielona Góra, woj. lubuskie.;;;Wrocławska 12A, 65-427 Zielona Góra, Polska;https://www.google.com/maps/place/?q=place_id:ChIJmxt1UNkTBkcRVneDi9ZttMg;51.9382205,15.5137503
Palmiarnia Legnicka w Parku Miejskim w Legnicy, woj. dolnośląskie.;;;Biała, 59-220 Legnica, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ0bvWbQATD0cRCfxD8dLdWNU;51.2034344,16.1663453
Palmiarnia na terenie Parku Oliwskiego im. Adama Mickiewicza w Gdańsku, woj. pomorskie.;;;Opata Jacka Rybińskiego, 80-320 Gdańsk, Polska;https://www.google.com/maps/place/?q=place_id:ChIJcX9LNssK_UYRQ_j1ulW4AQc;54.4112209,18.5620805
Palmiarnia na terenie Ogród Botanicznego Uniwersytetu Jagiellońskiego w Krakowie, ul. Mikołaja Kopernika 27, 31-501 Kraków, woj. małopolskie.;;;Mikołaja Kopernika 27, 31-501 Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJyx3P-BdbFkcRhucFB_6DMvA;50.0635791,19.9555183
Palmiarnia Gnieźnieńska w Gnieźnie, ul. Jana III Sobieskiego 16, 62-200 Gniezno, woj. wielkopolskie, pow. gnieźnieński.;;;Jana III Sobieskiego 16, 62-200 Gniezno, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ81sj9xCRBEcRoZ7Q_0LH784;52.5360221,17.6062752
Palmiarnia we Franku, woj. pomorskie, pow. starogardzki, gm. Kaliska.;;;80-001 Gdańsk, Polska;https://www.google.com/maps/place/?q=place_id:ChIJdRK7rjR1_UYR4wVlYiP8cyo;54.4107825,18.5622758
