nazwa_obiektu;region;kategoria_obiektu;adres;maps_url;lokalizacja
Surhów – kopiec im. T. Kościuszki, gm. Kraśniczyn, pow. krasnostawski,;;;Surhów-Kolonia 21A, 22-310 Surhów-Kolonia, Polska;https://www.google.com/maps/place/?q=place_id:ChIJcxgRyAJxI0cRd2pAOzXrUh8;50.9420262,23.2693339
Ślepcze – 3 kopce –Mogiła Chrobrego, gm..Hrubieszów, pow. hrubieszowski,;;;;NOT_FOUND;
Świerże – kopiec powstańców styczniowych, gm. Dorohusk, pow. chełmski,;;;3XHM+59, 24-300 Kręciszówka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJpZKfAbeTIkcRaKMAgDy_XjE;51.0779127,21.9834481
Tyszowce – kopiec, gm. Tyszowce, pow. tomaszowski,;;;3 Maja 8, 22-630 Tyszowce, Polska;https://www.google.com/maps/place/?q=place_id:ChIJq71_eL-XJEcRu9iPOyOqzmE;50.6154996,23.7037061
Ubrodowice – kopiec z krzyżem, g m. Hrubieszów, pow. hrubieszowski,;;;Plac Stanisława Staszica 6, 22-500 Hrubieszów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJBaJzsCWPJEcRt67ghKVrc4o;50.807883,23.8924714
Uchanie – kopiec poległych żołnierzy podczas I i II w. św. gm. Uchanie, pow. hrubieszowski,;;;22-510 Uchanie, Polska;https://www.google.com/maps/place/?q=place_id:ChIJvS_jf-J_I0cREXteqn9mQ4U;50.9048537,23.6420956
Uchańka – kopiec im. T. Kościuszki, gm. Dubienka, pow. chełmski,;;;22-145 Uchańka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ20bF4y54JEcRRdfzpeQBZqg;51.0812875,23.8587482
Wołkowiany – kopiec J. Piłsudskiego, gm. Żmudź, pow. chełmski,;;;38-315 Uście Gorlickie, Polska;https://www.google.com/maps/place/?q=place_id:ChIJE--XT57bPUcR9TepKrKmrCM;49.52224320000001,21.049892
Wytyczno – kopiec chwały żołnierzy KOP, gm. Urszulin ,pow. włodawski,;;;22-234, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ7UXsA2LII0cRz0PbmyPY888;51.440816,23.2430959
Zienki – kopce – kurhany, gm. Sosnowica, pow. parczewski,;;;Zienki 14, 21-230 Zienki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJsRofpvjKI0cR1T-yZoZGBE8;51.4694407,23.0802721
Żerocin – kopiec J. Piłsudskiego, gm. Drelów, pow. międzyrzecki,;;;Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJhWQOxlBZFkcRYRF_KETlCrQ;50.0601159,19.8471898
Żdżanne –kopiec z kaplicą grobową, gm. Siennica Różana, pow. krasnostawski.;;;;NOT_FOUND;
