nazwa_obiektu;region;kategoria_obiektu;adres;maps_url;lokalizacja
Konewka – Schron Kolejowy, gmina pow. tomaszowski, woj. łódzkie,;;;Konewka, 97-215 Inowłódz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJxXKGiwycGUcRSM_-1gRDGJM;51.5619717,20.1517582
Kostrzyn n/Odrą – Twierdza. Gmina Kostrzyn, pow. gorzowski, woj. lubuskie,;;;66-470 Kostrzyn nad Odrą, Polska;https://www.google.com/maps/place/?q=place_id:ChIJk2K8BHpzB0cRPa01BT3s0D8;52.5792614,14.6352649
Kraków – Niemieckie Schrony Przeciwlotnicze, róg pl. Inwalidów i al. Mickiewicz, ul. Królewska,;;;Królewska 44, 33-332 Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJy3duAABbFkcRFOyu0bIvtEA;50.0709641,19.9203493
Książ – Trasa Podziemna, gmina Wałbrzych, pow. wałbrzyski, woj. dolnośląskie,;;;Piastów Śląskich 1, 58-306 Wałbrzych, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ_8-gefFUDkcROJcI7PFONBc;50.8423154,16.2915673
Modlin – Podziemia Twierdzy, pow. nowodworski, woj. mazowieckie,;;;Generała Józefa Bema 200c, 05-160 Nowy Dwór Mazowiecki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJUX4eG2KlHkcR7yyfLLRxuwg;52.4366875,20.6756399
Osowiec – Twierdza, gmina Goniądz, pow. moniecki, woj. podlaskie,;;;Osowiec-Twierdza, Polska;https://www.google.com/maps/place/?q=place_id:ChIJmT33fDUu4EYRics0GNFx9Rs;53.474755,22.6520414
Srebrna Góra – Twierdza, gmina Stoszowice, pow. ząbkowicki, woj. dolnośląskie,;;;Kręta 4, 57-215 Srebrna Góra, Polska;https://www.google.com/maps/place/?q=place_id:ChIJUdvsQ0w5DkcRYvLTLex2Hck;50.5740737,16.6427538
Stępina - Schron Kolejowy , gmina Frysztak, pow. strzyżowski, woj. podkarpackie,;;;38-125 Stępina, Polska;https://www.google.com/maps/place/?q=place_id:ChIJM6ktklysPUcRcpyCNeRuq6Q;49.8720398,21.5914161
Strzyżów – Schron Kolejowy, gmina Strzyżów, pow. woj. podkarpackie,;;;Tunelowa, 38-100 Strzyżów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJb1DJGBpUPEcRpYBj-pY2EFo;49.8692216,21.8083552
Szczecin – Schron, przejście podziemne Dworca PKP Szczecin Główny,;;;Krzysztofa Kolumba 2, 70-035 Szczecin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJA4YytAQJqkcRvHJzq2Q7Icg;53.4192796,14.5519557
Toruń – Twierdza, woj. kujawsko- pomorskie,;;;Bolesława Chrobrego 86, 87-100 Toruń, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ2xtM0Zk0A0cR0UDmAfXclXE;53.0410265,18.6328638
Walim – Muzeum Sztolnia, gmina Walim, pow. wałbrzyski, woj. dolnośląskie,;;;3 Maja 26, 58-320 Walim, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ_zZ9ekpRDkcRrKAhfWBVNZQ;50.6890935,16.4447859
Warszawa – Twierdza, ul. Zakroczymska 12, woj. .mazowieckie,;;;Zakroczymska 12, 00-225 Warszawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJA-JhM3TMHkcR9jtbUSu2H98;52.2573494,21.0066078
Zamość - Twierdza , gmina Zamość pow. Zamość ,woj. lubelskie,;;;Bastion VII, Waleriana Łukasińskiego 4, 22-400 Zamość, Polska;https://www.google.com/maps/place/?q=place_id:ChIJm4U8oEVnI0cRpkmAX-sFFKs;50.71647360000001,23.2571341
Jarosław – Podziemna Trasa Turystyczna, gmina Jarosław, pow. Jarosław, woj. podkarpackie,;;;Rynek 14, 37-500 Jarosław, Polska;https://www.google.com/maps/place/?q=place_id:ChIJWUIimdmbPEcRc1oXpVNK-ZU;50.019245,22.68416
Kłodzko – Podziemna Trasa Turystyczna im. 1000-lecia Państwa Polskiego, woj. dolnośląskie,;;;Polska, Czeska, Kłodzko, Polska;https://www.google.com/maps/place/?q=place_id:ChIJe664kgYXDkcR0-dr1z22Vkg;50.4392041,16.6533748
