nazwa_obiektu;region;kategoria_obiektu;adres;maps_url;lokalizacja
ŻARY - Ławeczka Georga Philippa Telemanna;;;Rynek, 68-200 Żary, Polska;https://www.google.com/maps/place/?q=place_id:ChIJzRmJCDWfCEcRsxQKpUtpooM;51.63848609999999,15.143027
BEŁCHATÓW - Ławeczka Stefana i Nelly Hellwigów;;;Okrzei 31, 97-400 Bełchatów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJfUwUldcZGkcRFR4SnYvb6TU;51.3618143,19.3742005
KOBIELE WIELKIE - Ławeczka Władysława Stanisława Reymonta;;;Reymonta 58, 97-524 Kobiele Wielkie, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ5VCzCABXF0cRt39rnuOPAX0;51.0333278,19.6239877
KOLUSZKI - Pomnik Władysława Strzemińskiego;;;11 Listopada, 95-040 Koluszki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJl8UgNwLVG0cRXO9QALeLxFc;51.7400692,19.8252049
KUTNO - Pomnik dr. Antoniego Troczewskiego;;;29 Listopada 4, 99-300 Kutno, Polska;https://www.google.com/maps/place/?q=place_id:ChIJK3agXS6bG0cR4HQ2AUOMQG4;52.23403949999999,19.3572495
ŁASK - Pomnik Prymasa abp. Jana Łaskiego;;;Kościelna 12, 98-100 Łask, Polska;https://www.google.com/maps/place/?q=place_id:ChIJawrMetFHGkcRznZwmiNaNCE;51.59174369999999,19.134738
ŁÓDŹ - Ławeczka Jana Karskiego;;;90-001 Helenów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJZSWopB_LG0cRJFWD3Dc1al8;51.7854719,19.4745815
ŁÓDŹ - Ławeczka Juliana Tuwima;;;Piotrkowska, 90-001 Łódź, Polska;https://www.google.com/maps/place/?q=place_id:ChIJg3FtgRM1GkcRP956zjkZh8g;51.7645922,19.457459
ŁÓDŹ - Kufer Władysława Stanisława Reymonta;;;Piotrkowska 133, 90-434 Łódź, Polska;https://www.google.com/maps/place/?q=place_id:ChIJj8Sxq9U0GkcRUDr-zfzLpf4;51.76151489999999,19.457894
ŁÓDŹ - Fotel Stefana Jaracza;;;Piotrkowska 152, 90-004 Łódź, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ97xzO9Q0GkcRB9jzAeWKeA4;51.7599305,19.4585098
ŁÓDŹ - Galeria Wielkich Łodzian - pomnik łódzkich fabrykantów;;;Piotrkowska 32, 90-001 Łódź, Polska;https://www.google.com/maps/place/?q=place_id:ChIJuR774NbKG0cRonI568Isgoc;51.7728456,19.455801
ŁÓDŹ - Fortepian Artura Rubinsteina;;;Piotrkowska 78, 90-004 Łódź, Polska;https://www.google.com/maps/place/?q=place_id:ChIJu8VrdtXKG0cR1Xvn75yq6Mw;51.7676019,19.4568237
ŁÓDŹ - Ławeczha Haliny Szwarc-Kłąb;;;90-001 Łódź, Polska;https://www.google.com/maps/place/?q=place_id:ChIJO5BuMvPLG0cR9-4771TF2fQ;51.7760071,19.4473377
